latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.57302201,127.01564355,43,19,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 숭인동(동묘앞역 부근)
37.56946748,127.00963297,28,6,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 창신동(오간수교남단 부근)
37.5713096,127.00873693,25,6,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 종로6가(동대문로터리 부근)
37.57617605,127.0021885,24,9,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 이화동(이화사거리 부근)
37.57082837,126.99729812,21,12,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 종로4가(종로4가일반국도6호선 부근)
37.57008041,126.98748857,21,5,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 종로2가(종로2가 부근)
37.58532717,127.00105159,20,9,1,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 혜화동(혜화동창경궁로진출1 부근)
37.57599466,126.97240037,19,4,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 당주동(경복궁역 부근)
37.57297138,127.02283158,18,9,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 숭인동(황학교북단난계로진 부근)
37.57182801,127.01136223,17,4,1,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 창신동(동대문로터리흥인지문 부근)
37.57475722,127.02089499,16,4,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 숭인동(신설동역일반국도6호선 부근)
37.58020955,127.00213793,16,4,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 동숭동(함춘회관 부근)
37.57115601,127.00200923,15,4,1,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 종로5가(종로5가 부근)
37.57017399,126.97737232,15,8,0,0,3,이륜차,서울특별시 종로구,서울특별시 종로구 세종로(세종로사거리 부근)
37.56935486,127.01586509,24,7,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 흥인동(다산교남단 부근)
37.55485242,127.01065723,23,9,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 신당동(약수역 부근)
37.55648589,126.97327128,23,8,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 남대문로5가(한국외환은행남대문지 부근)
37.56523204,127.01041406,23,6,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 을지로7가(동대문공영주차장 부근)
37.56329437,127.002786,22,13,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 장충동2가(퇴계로5가 부근)
37.56614207,127.00731093,19,10,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 을지로6가(동대문운동장을지로진 부근)
37.56561871,127.01910193,19,9,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 신당동(신당중앙시장 부근)
37.56532547,127.0163617,19,7,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 신당동(신당역 부근)
37.56029283,126.98209158,16,9,0,0,3,이륜차,서울특별시 중구,서울특별시 중구 충무로1가(회현사거리 부근)
37.53800565,126.96636023,17,2,0,0,3,이륜차,서울특별시 용산구,서울특별시 용산구 원효로1가(용산구청 부근)
37.52238667,126.96181714,15,7,0,0,3,이륜차,서울특별시 용산구,서울특별시 용산구 이촌동(한강대교북단 부근)
37.53819012,126.98673017,15,7,0,0,3,이륜차,서울특별시 용산구,서울특별시 용산구 이태원동(중앙경리단앞 부근)
37.53418187,126.99359043,15,6,0,0,3,이륜차,서울특별시 용산구,서울특별시 용산구 이태원동(이태원역 부근)
37.53419803,126.99110385,15,5,0,0,3,이륜차,서울특별시 용산구,서울특별시 용산구 이태원동(이태원지하차도남측 부근)
37.5345701,126.99582672,15,4,0,0,3,이륜차,서울특별시 용산구,서울특별시 용산구 이태원동(이태원소방파출소 부근)
37.54408017,127.03606143,23,9,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 성수동1가(응봉로뚝섬길사거리 부근)
37.5707332,127.02660545,20,8,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 상왕십리동(비우당교남단 부근)
37.56600459,127.03656597,19,6,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 홍익동(도선사거리 부근)
37.56130034,127.03523981,18,7,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 행당동(왕십리역 부근)
37.56565704,127.05494478,18,4,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 용답동(답십리역 부근)
37.54024071,127.04969759,16,9,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 성수동1가(성수여중 부근)
37.56508803,127.02368582,16,8,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 하왕십리동(도로교통공단 부근)
37.57125922,127.02332602,16,4,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 상왕십리동(황학교남단난계로진 부근)
37.56295087,127.03246335,15,4,1,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 하왕십리동(우리빌딩입구 부근)
37.55549311,127.0247885,15,5,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 금호동1가(논골사거리 부근)
37.55898179,127.03394873,15,1,0,0,3,이륜차,서울특별시 성동구,서울특별시 성동구 행당동(무학여고앞 부근)
37.53635405,127.0835871,21,12,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 구의동(자양사거리일반국도3호 부근)
37.57161147,127.08006155,20,6,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 중곡동(장평교 부근)
37.54839144,127.06724095,20,5,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 군자동(화양사거리 부근)
37.54006327,127.07066566,19,4,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 자양동(건대입구역 부근)
37.54801889,127.07055958,17,5,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 화양동(화양삼거리 부근)
37.57120858,127.08337047,16,8,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 중곡동(sk텔레콤 부근)
37.54200173,127.06451929,15,4,1,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 자양동(성수사거리 부근)
37.54731602,127.07405389,15,9,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 화양동(어린이대공원역 부근)
37.55714174,127.07954706,15,5,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 능동(군자역 부근)
37.54092232,127.06808781,15,4,0,0,3,이륜차,서울특별시 광진구,서울특별시 광진구 화양동(건대입구역 부근)
37.57550135,127.02332069,32,10,1,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 신설동(신설동역 부근)
37.57820204,127.03844764,31,9,1,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(경동시장 부근)
37.57225179,127.07179614,30,15,1,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 장안동(장안동사거리 부근)
37.58556204,127.05142208,29,10,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 전농동(떡전교사거리 부근)
37.5900359,127.05589455,24,7,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 회기동(회기역앞 부근)
37.58653202,127.03821734,23,10,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 제기동(홍파초교 부근)
37.57237903,127.03789046,22,12,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(성동구동대문구경계2 부근)
37.57389344,127.03073897,20,12,1,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(시립동부병원앞교차로 부근)
37.58290143,127.03851938,20,8,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 제기동(제기사거리 부근)
37.5740961,127.0382032,20,8,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(성심의원 부근)
37.59625739,127.06073469,19,11,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 이문동(외국어대 부근)
37.57866299,127.06839086,18,8,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 장안동(배봉초교 부근)
37.58044481,127.04541989,18,5,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 청량리동(청량리역 부근)
37.59309888,127.05803544,17,8,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 이문동(우영목욕탕 부근)
37.58674561,127.04233699,17,6,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 청량리동(영휘원 부근)
37.56289718,127.05831387,16,5,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 장안동(성동구동대문구경계3 부근)
37.57805206,127.03110052,16,4,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(용두동사거리일반국도6 부근)
37.58919533,127.0363316,15,7,1,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 제기동(고려대역앞삼거리1 부근)
37.57269894,127.0667153,15,9,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 장안동(촬영소사거리 부근)
37.57822007,127.03483679,15,7,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(용두교앞 부근)
37.57749837,127.05813703,15,5,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 전농동(전농동사거리 부근)
37.57633339,127.03826936,15,5,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 용두동(하이마트용두점입구 부근)
37.58360954,127.0533553,15,4,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 전농동(서울시립대앞 부근)
37.56836689,127.06913084,15,4,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 장안동(장안현대벤처빌 부근)
37.56390457,127.06649675,15,3,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 장안동(천호대로장한로진입 부근)
37.57959601,127.04269329,15,3,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 제기동(성바오로병원앞 부근)
37.60295805,127.06207625,15,3,0,0,3,이륜차,서울특별시 동대문구,서울특별시 동대문구 이문동(이문동삼거리 부근)
37.58661343,127.07989009,25,9,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(면목2동사거리 부근)
37.59926903,127.09716441,24,6,1,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 망우동(상봉리빙프라자 부근)
37.5807155,127.08784774,24,6,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(사가정역 부근)
37.59624923,127.08547619,23,14,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 상봉동(상봉역 부근)
37.59123993,127.08040626,21,9,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 상봉동(중랑전화국 부근)
37.60175332,127.07941483,21,7,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 중화동(중화역 부근)
37.59551701,127.09992941,20,9,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 망우동(우림시장앞 부근)
37.59720033,127.08829043,20,6,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 상봉동(상봉지하차도삼거리 부근)
37.58908954,127.09058798,20,6,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(태영빌딩 부근)
37.59955781,127.07999916,19,10,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 중화동(장안중교 부근)
37.59807517,127.092963,17,7,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 망우동(망우역 부근)
37.60037296,127.10036009,17,3,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 망우동(망우동우체국 부근)
37.58990065,127.09357316,16,7,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(동원사거리 부근)
37.581481,127.07999479,16,6,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(장안교 부근)
37.59234775,127.08666219,16,4,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(상봉시장앞면목동길진 부근)
37.58612528,127.09482013,15,9,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 면목동(중화중교 부근)
37.5941674,127.07703389,15,8,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 중화동(한미은행 부근)
37.60376746,127.07891788,15,7,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 중화동(현대자동차 부근)
37.60640257,127.09528549,15,4,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 신내동(중랑구청사거리 부근)
37.5941371,127.09319967,15,3,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 상봉동(혜원사거리 부근)
37.59305165,127.08007559,15,3,0,0,3,이륜차,서울특별시 중랑구,서울특별시 중랑구 상봉동(기아큐서비스 부근)
37.60402835,127.02542144,39,12,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 길음동(길음역로터리 부근)
37.5924641,127.01659946,29,7,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 동소문동5가(성신여대입구역 부근)
37.60352792,127.03226399,27,3,1,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 종암동(종암사거리 부근)
37.59158042,127.01299308,23,11,2,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 동소문동5가(돈암로터리 부근)
37.60915439,127.0303275,22,12,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 길음동(미아사거리 부근)
37.59289158,127.03639929,21,8,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 종암동(서울사대부고앞 부근)
37.58769742,127.01791244,21,7,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 보문동1가(경동고교입구 부근)
37.58842621,127.0060592,21,6,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 삼선동1가(한성대입구역 부근)
37.61139317,127.03501677,20,7,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 하월곡동(방천시장입구 부근)
37.5863738,127.03259325,19,12,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 안암동5가(고대앞사거리 부근)
37.58054885,127.02193971,18,6,1,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 보문동5가(보문동주민센터 부근)
37.59384426,127.01871669,18,6,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 동선동4가(엔젤오피스텔 부근)
37.60831233,127.00988483,18,3,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 정릉동(국민은행정릉 부근)
37.58908873,127.01926021,17,5,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 안암동1가(성북일자리센터 부근)
37.61035557,127.0575772,17,3,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 석관동(석관초교입구 부근)
37.58537101,127.01932131,17,2,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 보문동2가(보문역 부근)
37.58946891,127.01604847,16,7,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 삼선동5가(대명빌딩 부근)
37.61339303,127.03776768,16,3,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 장위동(장위동드림빌장위동길 부근)
37.60339784,127.01327953,15,6,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 정릉동(아리랑로터리 부근)
37.59890397,127.03433421,15,4,0,0,3,이륜차,서울특별시 성북구,서울특별시 성북구 종암동(종암동근린생활시설 부근)
37.6345634,127.0232924,39,20,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(수유사거리 부근)
37.6170391,127.02960749,35,8,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(삼양입구사거리 부근)
37.63963313,127.0274193,31,12,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(김홍석치과 부근)
37.64320302,127.02234491,31,9,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(광산사거리 부근)
37.6130487,127.03005634,26,8,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(미아삼거리역 부근)
37.61963858,127.02103036,24,8,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(삼양사거리 부근)
37.63006267,127.01780536,24,2,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(용일빌딩 부근)
37.63840647,127.02284812,23,5,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(한성빌딩 부근)
37.62492534,127.01852203,22,8,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(삼양시장 부근)
37.62168732,127.02799198,22,4,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(오치과의원 부근)
37.61037232,127.03288044,21,4,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(동성자동차공업주 부근)
37.6424147,127.0305489,19,3,1,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(강북구도봉구경계4 부근)
37.63765831,127.02528055,19,8,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(수유역 부근)
37.63807744,127.02980664,18,5,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 번동(예일산부인과의원 부근)
37.63641045,127.02346891,18,4,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(삼성화재번동사옥 부근)
37.62426449,127.04975783,18,4,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 번동(월계2교남단 부근)
37.63546586,127.03384274,17,7,1,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 번동(번동사거리 부근)
37.64123027,127.025127,16,5,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 수유동(쌍문시장 부근)
37.63060964,127.0244126,15,2,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(수유치과의원 부근)
37.6280887,127.01804831,12,9,0,0,3,이륜차,서울특별시 강북구,서울특별시 강북구 미아동(네네치킨 부근)
37.65132847,127.03625141,25,9,0,0,3,이륜차,서울특별시 도봉구,서울특별시 도봉구 쌍문동(정의여중입구 부근)
37.64666266,127.03349209,18,6,0,0,3,이륜차,서울특별시 도봉구,서울특별시 도봉구 쌍문동(창동시장입구 부근)
37.61789176,127.07560741,18,7,0,0,3,이륜차,서울특별시 노원구,서울특별시 노원구 공릉동(태릉입구역 부근)
37.65434567,127.06055144,18,4,0,0,3,이륜차,서울특별시 노원구,서울특별시 노원구 상계동(노원역 부근)
37.62903617,127.07126445,17,5,1,0,3,이륜차,서울특별시 노원구,서울특별시 노원구 공릉동(공릉우성아파트 부근)
37.64552621,127.0639235,17,9,0,0,3,이륜차,서울특별시 노원구,서울특별시 노원구 중계동(중계역 부근)
37.625548,127.07318479,16,8,0,0,3,이륜차,서울특별시 노원구,서울특별시 노원구 공릉동(공릉역 부근)
37.65629471,127.06667553,15,3,0,0,3,이륜차,서울특별시 노원구,서울특별시 노원구 상계동(상계7동사무소 부근)
37.59322996,126.91394807,19,8,0,0,3,이륜차,서울특별시 은평구,서울특별시 은평구 신사동(새절역 부근)
37.6012804,126.93536414,18,15,0,0,3,이륜차,서울특별시 은평구,서울특별시 은평구 녹번동(녹번역 부근)
37.58970047,126.91729295,18,6,0,0,3,이륜차,서울특별시 은평구,서울특별시 은평구 응암동(응암오거리응암로진출 부근)
37.61106168,126.91706979,18,5,0,0,3,이륜차,서울특별시 은평구,서울특별시 은평구 역촌동(구산역 부근)
37.58167707,126.93595298,19,10,0,0,3,이륜차,서울특별시 서대문구,서울특별시 서대문구 홍은동(동신병원모래내길진출 부근)
37.56714496,126.93117673,19,6,0,0,3,이륜차,서울특별시 서대문구,서울특별시 서대문구 연희동(기업은행연희 부근)
37.57788804,126.9221103,18,2,1,0,3,이륜차,서울특별시 서대문구,서울특별시 서대문구 남가좌동(남가좌동사거리 부근)
37.55695655,126.93170128,15,4,0,0,3,이륜차,서울특별시 서대문구,서울특별시 서대문구 창천동(창천삼거리 부근)
37.54398548,126.95110648,21,10,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 공덕동(공덕오거리 부근)
37.55516957,126.93692153,19,9,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 노고산동(신촌로터리 부근)
37.54904425,126.91358024,19,3,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 합정동(합정역 부근)
37.55662694,126.94286008,17,6,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 대흥동(신촌역입구 부근)
37.55466191,126.92227947,17,3,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 서교동(홍대입구역 부근)
37.55598163,126.92069765,16,6,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 동교동(서교빌딩 부근)
37.55144529,126.92343344,16,6,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 서교동(홍익초교 부근)
37.55462451,126.93033776,15,5,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 서교동(산울림소극장 부근)
37.55918503,126.92655536,15,4,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 동교동(동교동삼거리연희로진 부근)
37.55610499,126.93456085,15,4,0,0,3,이륜차,서울특별시 마포구,서울특별시 마포구 노고산동(신촌현대백화점 부근)
37.53581825,126.82838455,21,6,0,0,3,이륜차,서울특별시 양천구,서울특별시 양천구 신월동(신월사거리 부근)
37.52153934,126.85213323,19,5,0,0,3,이륜차,서울특별시 양천구,서울특별시 양천구 신정동(신정네거리역 부근)
37.52635355,126.86408629,17,3,1,0,3,이륜차,서울특별시 양천구,서울특별시 양천구 목동(목동역 부근)
37.55141116,126.86384114,16,10,0,0,3,이륜차,서울특별시 양천구,서울특별시 양천구 목동(백석삼거리 부근)
37.5189404,126.85337623,15,4,0,0,3,이륜차,서울특별시 양천구,서울특별시 양천구 신정동(목동10단지 부근)
37.5302383,126.84755186,35,5,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(화곡사거리 부근)
37.53322635,126.8458726,22,7,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(경암빌딩 부근)
37.53237242,126.86365474,18,5,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(목동사거리 부근)
37.55972461,126.82726565,16,10,2,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 마곡동(마곡역삼거리 부근)
37.55559572,126.85293508,16,15,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 가양동(공항대로화곡로진출2 부근)
37.55377541,126.85136582,16,5,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(소암빌딩 부근)
37.54817534,126.83627875,16,5,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(우장산역 부근)
37.56848328,126.8127719,15,9,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 방화동(강서농협방화지점 부근)
37.54072977,126.84183016,15,2,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(신월초교입구 부근)
37.54190572,126.84016036,15,2,0,0,3,이륜차,서울특별시 강서구,서울특별시 강서구 화곡동(화곡역 부근)
37.4954805,126.88937171,19,6,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 구로동(구로구청구의회 부근)
37.4946891,126.84074039,19,6,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 오류동(오류동삼거리 부근)
37.49728767,126.89295191,18,6,1,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 구로동(신구로주유소가마산길 부근)
37.50703724,126.88544048,18,10,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 신도림동(스카이뷰아파트 부근)
37.48656401,126.83874714,18,6,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 오류동(천왕역삼거리 부근)
37.47916016,126.88999088,17,5,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 가리봉동(공단오거리 부근)
37.49605657,126.84383335,15,12,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 오류동(오류1동새마을금고입구 부근)
37.50164251,126.8466468,15,8,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 개봉동(개봉1동사거리 부근)
37.49011416,126.89223204,15,4,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 구로동(구로이화우성아파트 부근)
37.49745223,126.85668392,15,3,0,0,3,이륜차,서울특별시 구로구,서울특별시 구로구 개봉동(개봉사거리 부근)
37.45478001,126.9008736,32,17,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 시흥동(시흥사거리 부근)
37.4713517,126.89830826,20,6,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(독산사거리 부근)
37.46703553,126.90176953,19,4,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(서울불교대학원대학교 부근)
37.45945125,126.90508089,18,12,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 시흥동(반도서점 부근)
37.4798517,126.90362546,18,8,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(구로전화국 부근)
37.46668576,126.89532799,16,6,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(가산중가남물산앞 부근)
37.46156116,126.89790215,15,7,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(금호타이어프로금천점 부근)
37.47617397,126.90358683,15,7,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(독산목화아파트 부근)
37.46454457,126.90285826,15,6,0,0,3,이륜차,서울특별시 금천구,서울특별시 금천구 독산동(독산동정훈단지 부근)
37.51834007,126.91218273,21,3,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 영등포동1가(영등포로터리 부근)
37.52154404,126.89568902,20,4,1,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 당산동1가(영등포유통상가 부근)
37.51315033,126.89703534,19,5,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 문래동2가(문래동사거리 부근)
37.51686343,126.90763107,18,2,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 영등포동3가(영등포역 부근)
37.52573106,126.90544994,17,4,1,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 영등포동8가(영등포전화국 부근)
37.49203382,126.89570062,17,6,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 대림동(대림역 부근)
37.52147256,126.9173382,17,6,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 여의도동(서울교북단 부근)
37.5171559,126.92857453,17,5,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 여의도동(여의교북단 부근)
37.52221329,126.89013539,17,5,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 양평동1가(양남사거리 부근)
37.49981573,126.90880659,16,2,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 신길동(신풍역 부근)
37.50673726,126.90147689,15,7,1,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 신길동(도림사거리 부근)
37.48749238,126.89773933,15,2,1,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 대림동(구로구영등포구경계1 부근)
37.49143965,126.9029338,15,5,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 대림동(대림공원사거리 부근)
37.52403153,126.89617527,15,5,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 당산동3가(영등포구청역 부근)
37.52885251,126.92983212,15,4,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 여의도동(여의동우리은행동관 부근)
37.53604789,126.89767729,15,3,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 양평동4가(양평동사거리 부근)
37.52704598,126.93203126,15,2,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 여의도동(여의나루역 부근)
37.51982335,126.90507446,14,4,0,0,3,이륜차,서울특별시 영등포구,서울특별시 영등포구 영등포동3가(영등포시장앞 부근)
37.50311772,126.94772682,29,6,0,0,3,이륜차,서울특별시 동작구,서울특별시 동작구 상도1동(상도역 부근)
37.48529236,126.98188504,26,12,0,0,3,이륜차,서울특별시 동작구,서울특별시 동작구 사당동(이수역 부근)
37.49973623,126.92817897,26,9,0,0,3,이륜차,서울특별시 동작구,서울특별시 동작구 대방동(신대방삼거리역 부근)
